,job id,time (hours),cdf
27,4040,13969,0.459
89,4130,13975,0.46
121,4157,14122,0.461
653,4753,14182,0.462
77,4110,14354,0.463
760,4869,14387,0.464
753,4861,14441,0.465
107,4141,14513,0.466
8,4005,14515,0.467
519,4610,14681,0.468
298,4367,14694,0.469
245,4314,14773,0.47
558,4656,15049,0.471
484,4573,15118,0.472
395,4484,15159,0.473
687,4787,15193,0.474
82,4117,15245,0.475
115,4145,15349,0.476
394,4481,15534,0.477
260,4329,15552,0.478
66,4082,15559,0.479
475,4554,15575,0.48
12,4011,15587,0.481
869,4982,15594,0.482
291,4352,15645,0.483
175,4228,15710,0.484
142,4192,15734,0.485
153,4204,15807,0.486
607,4692,15809,0.487
306,4377,15818,0.488
843,4958,15857,0.489
574,4670,16131,0.49
862,4976,16201,0.491
174,4222,16254,0.492
234,4291,16292,0.493
697,4794,16352,0.494
517,4603,16373,0.495
194,4244,16472,0.496
126,4166,16511,0.497
313,4387,16855,0.498
9,4001,16870,0.499
434,4515,16883,0.5
857,4967,16965,0.501
772,4873,16972,0.502
552,4642,17073,0.503
550,4637,17135,0.504
617,4694,17258,0.505
556,4647,17292,0.506
818,4914,17423,0.507
402,4486,17427,0.508
562,4654,17626,0.509
545,4630,17702,0.51
235,4296,17746,0.511
462,4536,17822,0.512
295,4349,17824,0.513
471,4543,17834,0.514
50,4059,17912,0.515
397,4477,17996,0.516
511,4594,18001,0.517
521,4606,18167,0.518
94,4126,18563,0.519
830,4934,18576,0.52
836,4941,18639,0.521
563,4652,18649,0.522
350,4420,18695,0.523
128,4156,18722,0.524
208,4253,18741,0.525
44,4048,18790,0.526
25,4026,18805,0.527
42,4046,18964,0.528
751,4849,19058,0.529
222,4265,19180,0.53
491,4574,19276,0.531
825,4920,19385,0.532
343,4413,19489,0.533
16,4006,19611,0.534
41,4043,19786,0.535
231,4275,19837,0.536
777,4868,19906,0.537
67,4073,20102,0.538
745,4838,20231,0.539
468,4533,20269,0.54
344,4412,20348,0.541
703,4789,20395,0.542
738,4826,20522,0.543
581,4663,20540,0.544
804,4903,20771,0.545
493,4569,20849,0.546
288,4332,21063,0.547
331,4395,21105,0.548
359,4436,21128,0.549
495,4571,21154,0.55
357,4428,21218,0.551
386,4461,21250,0.552
829,4921,21350,0.553
26,4024,21420,0.554
861,4960,21468,0.555
88,4106,21483,0.556
494,4570,21487,0.557
363,4437,21675,0.558
