,job id,time (hours),cdf
777,4535,288906,0.775
641,4173,299022,0.776
689,4221,299468,0.777
732,4285,302061,0.778
775,4495,302962,0.779
788,4617,303832,0.78
604,4104,308194,0.781
766,4368,339922,0.782
811,4954,342073,0.783
597,4012,346655,0.784
770,4384,348351,0.785
655,4058,350623,0.786
789,4512,357129,0.787
773,4361,361070,0.788
813,4910,374793,0.789
801,4631,380489,0.79
809,4766,382207,0.791
799,4605,384829,0.792
793,4504,385358,0.793
818,4951,386449,0.794
806,4665,387080,0.795
784,4417,389015,0.796
714,4029,390252,0.797
765,4209,391489,0.798
786,4404,400149,0.799
731,4016,409315,0.8
814,4815,411811,0.801
754,4078,413640,0.802
807,4604,431738,0.803
819,4828,431940,0.804
815,4742,443735,0.805
797,4453,445882,0.806
821,4889,450152,0.807
782,4227,455994,0.808
824,4969,470329,0.809
780,4144,474231,0.81
774,4051,479978,0.811
771,4037,482496,0.812
820,4722,489785,0.813
804,4409,499245,0.814
828,4984,502081,0.815
826,4959,503652,0.816
802,4290,532594,0.817
783,4036,535301,0.818
816,4532,538337,0.819
817,4558,539118,0.82
800,4217,550426,0.821
829,4928,550850,0.822
823,4733,556920,0.823
812,4445,562793,0.824
808,4324,566967,0.825
827,4741,586032,0.826
798,4095,589045,0.827
822,4628,590586,0.828
810,4282,592485,0.829
825,4669,592594,0.83
833,4080,2854158,0.831
832,4056,2862469,0.832
830,4003,2870771,0.833
831,4030,2872582,0.834
838,4180,2875416,0.835
841,4183,2876301,0.836
835,4043,2884786,0.837
834,4006,2891811,0.838
840,4130,2893375,0.839
837,4106,2900283,0.84
839,4103,2902065,0.841
836,4023,2907943,0.842
857,4423,2908073,0.843
856,4406,2917883,0.844
854,4383,2927345,0.845
842,4156,2931122,0.846
853,4356,2933064,0.847
852,4343,2933154,0.848
855,4363,2933269,0.849
851,4330,2937285,0.85
895,4956,2938557,0.851
844,4143,2940456,0.852
888,4923,2941672,0.853
849,4306,2942768,0.854
843,4123,2946521,0.855
846,4163,2950242,0.856
850,4280,2951012,0.857
893,4906,2953505,0.858
848,4256,2956802,0.859
886,4880,2958861,0.86
847,4230,2959635,0.861
891,4883,2962369,0.862
845,4083,2967521,0.863
892,4863,2968744,0.864
890,4856,2970534,0.865
887,4830,2975519,0.866
894,4843,2976269,0.867
859,4263,2977509,0.868
884,4783,2985741,0.869
858,4243,2985818,0.87
860,4283,2993152,0.871
883,4756,2995048,0.872
881,4730,3003163,0.873
877,4703,3006048,0.874
876,4683,3009699,0.875
880,4706,3009954,0.876
