,job id,time (hours),cdf
83,4137,56.95361111111111,0.043
84,4081,63.26166666666666,0.176
85,4129,58.35,0.065
86,4106,60.4675,0.106
87,4028,70.29555555555555,0.482
88,4134,58.090555555555554,0.057
89,4090,63.18333333333333,0.174
90,4133,58.271388888888886,0.063
91,4126,59.23972222222222,0.083
92,4130,59.21527777777778,0.081
93,4102,61.75222222222222,0.13
94,4148,56.475833333333334,0.033
95,4108,61.534166666666664,0.126
96,4154,57.12416666666667,0.047
97,4139,58.83555555555556,0.07
98,4103,63.12916666666667,0.171
99,4066,67.755,0.376
100,4124,62.20638888888889,0.14
101,4141,59.698055555555555,0.093
102,4146,58.9875,0.076
103,4123,62.39472222222222,0.1465
104,4160,57.988055555555555,0.054
105,4162,58.111111111111114,0.058
106,4149,59.08777777777778,0.078
107,4145,59.51361111111111,0.088
108,4113,63.88361111111111,0.195
109,4152,59.244166666666665,0.084
110,4169,58.26972222222222,0.062
111,4158,59.10583333333334,0.079
112,4167,58.97833333333333,0.075
113,4157,59.672777777777775,0.092
114,4165,59.507777777777775,0.087
115,4178,58.96,0.073
116,4179,59.26833333333333,0.085
117,4180,59.22666666666667,0.082
118,4181,59.26972222222222,0.086
119,4174,59.93944444444445,0.099
120,4170,60.06055555555555,0.1
121,4156,60.78388888888889,0.11
122,4132,63.841944444444444,0.19
123,4022,77.56027777777778,0.712
124,4176,60.18805555555556,0.103
125,4143,62.876666666666665,0.16
126,4183,59.80583333333333,0.096
127,4171,61.14083333333333,0.115
128,4182,60.66277777777778,0.108
129,4142,63.903888888888886,0.198
130,4083,71.06138888888889,0.518
131,4185,60.12166666666667,0.101
132,4166,62.253055555555555,0.142
133,4084,71.37944444444445,0.528
134,4198,58.39222222222222,0.066
135,4112,68.26722222222222,0.395
136,4200,58.56944444444444,0.067
137,4097,70.5886111111111,0.495
138,4121,68.5425,0.412
139,4205,58.67777777777778,0.068
140,4190,60.37222222222222,0.105
141,4207,59.03944444444444,0.077
142,4116,69.9225,0.467
143,4054,76.67111111111112,0.7
144,4111,70.46166666666667,0.488
145,4172,64.52777777777777,0.232
146,4212,58.94916666666666,0.072
147,4199,60.94916666666666,0.113
148,4192,61.620555555555555,0.128
149,4136,68.24638888888889,0.393
150,4161,65.72722222222222,0.276
151,4204,61.8075,0.132
152,4225,59.795,0.095
153,4188,64.1975,0.215
154,4163,67.01166666666667,0.34
155,4216,60.919444444444444,0.112
156,4175,67.0261111111111,0.341
157,4219,60.98833333333334,0.114
158,4218,61.26833333333333,0.118
159,4195,64.20972222222223,0.218
160,4235,61.25416666666667,0.117
161,4231,61.43861111111111,0.124
162,4202,64.20388888888888,0.216
163,4153,69.52888888888889,0.447
164,4201,64.60055555555556,0.234
165,4189,66.62638888888888,0.319
166,4222,62.598333333333336,0.153
167,4114,75.00083333333333,0.66
168,4234,62.37888888888889,0.145
169,4168,69.57833333333333,0.45
170,4239,62.02916666666667,0.135
171,4238,62.39833333333333,0.148
172,4247,61.15888888888889,0.116
173,4241,62.08027777777778,0.136
174,4249,61.306111111111115,0.119
175,4250,61.32972222222222,0.12
176,4138,73.11777777777777,0.587
177,4191,67.39916666666667,0.364
178,4251,61.57388888888889,0.127
179,4213,64.76,0.239
180,4246,62.27444444444444,0.143
181,4228,64.1138888888889,0.211
182,4224,64.24888888888889,0.222
183,4245,62.506388888888885,0.15
184,4197,67.37138888888889,0.361
185,4215,64.84361111111112,0.243
186,4092,79.745,0.755
187,4261,61.339444444444446,0.121
188,4264,61.360277777777775,0.122
189,4254,62.56666666666667,0.152
190,4150,73.53555555555556,0.602
191,4240,64.25444444444445,0.223
192,4255,62.952777777777776,0.162
193,4257,63.12861111111111,0.17
194,4252,63.505833333333335,0.18
195,4089,81.82416666666667,0.78
196,4272,61.89972222222222,0.133
197,4268,62.17722222222222,0.138
198,4187,70.68861111111111,0.5
199,4262,62.49722222222222,0.149
200,4259,63.062777777777775,0.166
201,4273,61.9925,0.134
202,4266,62.655833333333334,0.154
203,4210,68.37972222222223,0.399
204,4115,79.48722222222223,0.75
205,4244,65.24222222222222,0.253
206,4279,62.24055555555555,0.141
207,4289,61.42472222222222,0.123
208,4286,61.79527777777778,0.131
209,4288,61.73,0.129
210,4292,61.530277777777776,0.125
211,4177,74.4263888888889,0.639
212,4277,63.53861111111111,0.181
213,4253,65.70583333333333,0.274
214,4294,62.28638888888889,0.144
215,4293,62.39472222222222,0.1465
216,4237,67.84027777777777,0.38
217,4278,63.7525,0.187
218,4300,62.20472222222222,0.139
219,4297,62.55277777777778,0.151
220,4147,77.31666666666666,0.709
221,4280,64.22555555555556,0.219
222,4306,62.102222222222224,0.137
223,4298,63.025,0.164
224,4265,65.57777777777778,0.269
225,4299,63.09777777777778,0.167
226,4208,71.58305555555556,0.531
227,4025,93.84277777777778,0.852
228,4295,63.89194444444445,0.196
229,4232,69.86611111111111,0.463
230,4305,63.03333333333333,0.165
231,4311,62.8675,0.159
232,4310,63.56194444444444,0.182
233,4302,64.20694444444445,0.217
234,4275,66.67694444444444,0.324
235,4291,65.44222222222223,0.263
236,4321,62.83611111111111,0.158
237,4230,71.37083333333334,0.527
