,time (hours),Agg Mem util(%)
2611,217.58333333333334,52.71875
2612,217.66666666666666,51.65625
2613,217.75,52.1875
2614,217.83333333333334,51.65625
2615,217.91666666666666,50.59375
2616,218.0,52.1875
2617,218.08333333333334,50.59375
2618,218.16666666666666,51.125
2619,218.25,51.125
2620,218.33333333333334,50.59375
2621,218.41666666666666,51.125
2622,218.5,51.65625
2623,218.58333333333334,51.65625
2624,218.66666666666666,51.65625
2625,218.75,52.1875
2626,218.83333333333334,51.65625
2627,218.91666666666666,53.25
2628,219.0,51.65625
2629,219.08333333333334,52.71875
2630,219.16666666666666,52.1875
2631,219.25,52.71875
2632,219.33333333333334,52.1875
2633,219.41666666666666,52.1875
2634,219.5,51.65625
2635,219.58333333333334,51.65625
2636,219.66666666666666,52.1875
2637,219.75,51.125
2638,219.83333333333334,52.1875
2639,219.91666666666666,50.59375
2640,220.0,51.65625
2641,220.08333333333334,51.65625
2642,220.16666666666666,51.125
2643,220.25,51.125
2644,220.33333333333334,52.1875
2645,220.41666666666666,50.59375
2646,220.5,51.125
2647,220.58333333333334,51.125
2648,220.66666666666666,51.125
2649,220.75,51.125
2650,220.83333333333334,50.59375
2651,220.91666666666666,51.65625
2652,221.0,52.1875
2653,221.08333333333334,50.59375
2654,221.16666666666666,50.59375
2655,221.25,50.0625
2656,221.33333333333334,52.1875
2657,221.41666666666666,51.125
2658,221.5,51.65625
2659,221.58333333333334,51.65625
2660,221.66666666666666,53.25
2661,221.75,51.65625
2662,221.83333333333334,52.1875
2663,221.91666666666666,50.59375
2664,222.0,52.71875
2665,222.08333333333334,52.1875
2666,222.16666666666666,51.65625
2667,222.25,52.1875
2668,222.33333333333334,52.71875
2669,222.41666666666666,52.1875
2670,222.5,53.78125
2671,222.58333333333334,51.65625
2672,222.66666666666666,52.71875
2673,222.75,52.1875
2674,222.83333333333334,53.25
2675,222.91666666666666,52.1875
2676,223.0,53.25
2677,223.08333333333334,52.71875
2678,223.16666666666666,51.65625
2679,223.25,53.25
2680,223.33333333333334,52.1875
2681,223.41666666666666,51.65625
2682,223.5,53.78125
2683,223.58333333333334,52.71875
2684,223.66666666666666,52.71875
2685,223.75,53.25
2686,223.83333333333334,52.1875
2687,223.91666666666666,53.25
2688,224.0,52.71875
2689,224.08333333333334,53.25
2690,224.16666666666666,52.1875
2691,224.25,53.25
2692,224.33333333333334,52.1875
2693,224.41666666666666,53.25
2694,224.5,52.1875
2695,224.58333333333334,52.71875
2696,224.66666666666666,52.1875
2697,224.75,52.71875
2698,224.83333333333334,52.1875
2699,224.91666666666666,53.25
2700,225.0,51.65625
2701,225.08333333333334,53.25
2702,225.16666666666666,51.65625
2703,225.25,53.25
2704,225.33333333333334,52.1875
2705,225.41666666666666,52.71875
2706,225.5,52.1875
2707,225.58333333333334,52.71875
2708,225.66666666666666,53.25
2709,225.75,52.71875
2710,225.83333333333334,51.65625
2711,225.91666666666666,52.71875
2712,226.0,51.65625
2713,226.08333333333334,52.71875
2714,226.16666666666666,51.125
2715,226.25,52.71875
2716,226.33333333333334,52.71875
2717,226.41666666666666,52.71875
2718,226.5,52.71875
2719,226.58333333333334,52.1875
2720,226.66666666666666,52.71875
2721,226.75,52.1875
2722,226.83333333333334,52.71875
2723,226.91666666666666,53.25
2724,227.0,52.71875
2725,227.08333333333334,52.71875
2726,227.16666666666666,52.71875
2727,227.25,52.71875
2728,227.33333333333334,53.25
2729,227.41666666666666,51.65625
2730,227.5,53.25
2731,227.58333333333334,51.65625
2732,227.66666666666666,53.78125
2733,227.75,52.1875
2734,227.83333333333334,53.78125
2735,227.91666666666666,52.1875
2736,228.0,54.3125
2737,228.08333333333334,52.1875
2738,228.16666666666666,53.25
2739,228.25,51.65625
2740,228.33333333333334,53.25
2741,228.41666666666666,52.71875
2742,228.5,53.78125
2743,228.58333333333334,52.71875
2744,228.66666666666666,54.3125
2745,228.75,53.25
2746,228.83333333333334,54.3125
2747,228.91666666666666,53.78125
2748,229.0,54.84375
2749,229.08333333333334,53.25
2750,229.16666666666666,54.3125
2751,229.25,53.78125
2752,229.33333333333334,53.78125
2753,229.41666666666666,55.375
2754,229.5,53.78125
2755,229.58333333333334,53.78125
2756,229.66666666666666,54.84375
2757,229.75,53.78125
2758,229.83333333333334,53.78125
2759,229.91666666666666,53.78125
2760,230.0,54.84375
2761,230.08333333333334,53.25
2762,230.16666666666666,54.3125
2763,230.25,54.84375
2764,230.33333333333334,53.25
2765,230.41666666666666,53.25
2766,230.5,54.3125
2767,230.58333333333334,52.71875
2768,230.66666666666666,53.25
2769,230.75,53.78125
2770,230.83333333333334,53.78125
2771,230.91666666666666,54.3125
2772,231.0,53.78125
2773,231.08333333333334,52.71875
2774,231.16666666666666,53.78125
2775,231.25,54.3125
2776,231.33333333333334,53.25
2777,231.41666666666666,53.25
2778,231.5,55.375
2779,231.58333333333334,53.25
2780,231.66666666666666,53.78125
2781,231.75,55.375
2782,231.83333333333334,52.71875
2783,231.91666666666666,53.25
2784,232.0,54.84375
2785,232.08333333333334,52.71875
2786,232.16666666666666,53.25
2787,232.25,53.25
2788,232.33333333333334,54.3125
2789,232.41666666666666,53.25
2790,232.5,52.71875
2791,232.58333333333334,53.25
2792,232.66666666666666,53.78125
2793,232.75,53.78125
2794,232.83333333333334,53.78125
2795,232.91666666666666,53.78125
2796,233.0,53.78125
2797,233.08333333333334,52.71875
2798,233.16666666666666,53.78125
2799,233.25,53.25
2800,233.33333333333334,53.78125
2801,233.41666666666666,52.71875
2802,233.5,53.25
2803,233.58333333333334,53.78125
2804,233.66666666666666,53.25
2805,233.75,52.71875
2806,233.83333333333334,52.71875
2807,233.91666666666666,52.1875
2808,234.0,53.25
2809,234.08333333333334,52.1875
2810,234.16666666666666,54.84375
2811,234.25,53.25
2812,234.33333333333334,52.71875
2813,234.41666666666666,52.71875
