,time (hours),Agg CPU demand(%)
7610,634.1666666666666,84.63541666666667
7611,634.25,84.63541666666667
7612,634.3333333333334,85.41666666666667
7613,634.4166666666666,85.41666666666667
7614,634.5,85.41666666666667
7615,634.5833333333334,85.41666666666667
7616,634.6666666666666,84.11458333333333
7617,634.75,84.11458333333333
7618,634.8333333333334,84.11458333333333
7619,634.9166666666666,86.19791666666667
7620,635.0,86.19791666666667
7621,635.0833333333334,86.71875
7622,635.1666666666666,86.71875
7623,635.25,89.58333333333333
7624,635.3333333333334,89.58333333333333
7625,635.4166666666666,89.58333333333333
7626,635.5,89.58333333333333
7627,635.5833333333334,89.58333333333333
7628,635.6666666666666,89.58333333333333
7629,635.75,86.71874999999999
7630,635.8333333333334,86.71874999999999
7631,635.9166666666666,87.5
7632,636.0,87.5
7633,636.0833333333334,88.80208333333333
7634,636.1666666666666,88.80208333333333
7635,636.25,89.58333333333333
7636,636.3333333333334,89.58333333333333
7637,636.4166666666666,89.58333333333333
7638,636.5,89.58333333333333
7639,636.5833333333334,89.58333333333333
7640,636.6666666666666,89.58333333333333
7641,636.75,89.58333333333333
7642,636.8333333333334,89.58333333333333
7643,636.9166666666666,89.58333333333333
7644,637.0,89.58333333333333
7645,637.0833333333334,89.58333333333333
7646,637.1666666666666,89.58333333333333
7647,637.25,89.58333333333333
7648,637.3333333333334,88.80208333333334
7649,637.4166666666666,88.80208333333334
7650,637.5,89.32291666666667
7651,637.5833333333334,89.32291666666667
7652,637.6666666666666,89.32291666666666
7653,637.75,89.32291666666666
7654,637.8333333333334,92.18749999999999
7655,637.9166666666666,92.18749999999999
7656,638.0,92.18749999999999
7657,638.0833333333334,90.88541666666666
7658,638.1666666666666,90.88541666666664
7659,638.25,90.88541666666664
7660,638.3333333333334,90.88541666666664
7661,638.4166666666666,92.96874999999997
7662,638.5,92.96874999999997
7663,638.5833333333334,90.10416666666667
7664,638.6666666666666,90.10416666666667
7665,638.75,91.40625
7666,638.8333333333334,91.40625
7667,638.9166666666666,93.48958333333333
7668,639.0,93.48958333333333
7669,639.0833333333334,93.48958333333333
7670,639.1666666666666,93.48958333333331
7671,639.25,93.48958333333331
7672,639.3333333333334,93.48958333333331
7673,639.4166666666666,93.48958333333331
7674,639.5,93.48958333333331
7675,639.5833333333334,93.48958333333331
7676,639.6666666666666,93.48958333333331
7677,639.75,90.62499999999999
7678,639.8333333333334,90.62499999999999
7679,639.9166666666666,91.40625
7680,640.0,91.40625000000001
7681,640.0833333333334,91.40625000000001
7682,640.1666666666666,91.40625000000001
7683,640.25,91.40625000000001
7684,640.3333333333334,91.40625000000001
7685,640.4166666666666,89.0625
7686,640.5,87.76041666666667
7687,640.5833333333334,87.76041666666667
7688,640.6666666666666,87.76041666666667
7689,640.75,87.76041666666667
7690,640.8333333333334,85.67708333333333
7691,640.9166666666666,85.67708333333333
7692,641.0,85.67708333333333
7693,641.0833333333334,84.375
7694,641.1666666666666,84.375
7695,641.25,84.375
7696,641.3333333333334,87.23958333333333
7697,641.4166666666666,86.71875
7698,641.5,86.71875
7699,641.5833333333334,86.71875000000001
7700,641.6666666666666,88.80208333333334
7701,641.75,88.80208333333334
7702,641.8333333333334,88.80208333333334
7703,641.9166666666666,88.80208333333334
7704,642.0,88.80208333333334
7705,642.0833333333334,88.28125
7706,642.1666666666666,89.84375
7707,642.25,89.84375
7708,642.3333333333334,89.84375
7709,642.4166666666666,89.0625
7710,642.5,89.0625
7711,642.5833333333334,89.0625
7712,642.6666666666666,89.0625
7713,642.75,89.0625
7714,642.8333333333334,89.0625
7715,642.9166666666666,89.0625
7716,643.0,89.0625
7717,643.0833333333334,89.0625
7718,643.1666666666666,89.0625
7719,643.25,89.0625
7720,643.3333333333334,89.0625
7721,643.4166666666666,89.84375
7722,643.5,86.97916666666666
7723,643.5833333333334,88.28124999999999
7724,643.6666666666666,88.28124999999999
7725,643.75,88.28124999999999
7726,643.8333333333334,87.49999999999999
7727,643.9166666666666,87.49999999999999
7728,644.0,87.49999999999999
7729,644.0833333333334,86.71875
7730,644.1666666666666,86.71875
7731,644.25,86.71875
7732,644.3333333333334,86.71875
