,time (hours),Agg Mem util(%)
25609,2134.0833333333335,56.0
25610,2134.1666666666665,55.46875
25611,2134.25,54.6875
25612,2134.3333333333335,54.6875
25613,2134.4166666666665,54.6875
25614,2134.5,56.0
25615,2134.5833333333335,56.0
25616,2134.6666666666665,56.78125
25617,2134.75,58.875
25618,2134.8333333333335,58.875
25619,2134.9166666666665,58.09375
25620,2135.0,58.09375
25621,2135.0833333333335,58.09375
25622,2135.1666666666665,58.875
25623,2135.25,59.40625
25624,2135.3333333333335,59.65625
25625,2135.4166666666665,59.65625
25626,2135.5,59.65625
25627,2135.5833333333335,58.875
25628,2135.6666666666665,58.875
25629,2135.75,58.875
25630,2135.8333333333335,58.875
25631,2135.9166666666665,59.40625
25632,2136.0,58.875
25633,2136.0833333333335,58.09375
25634,2136.1666666666665,58.09375
25635,2136.25,56.78125
25636,2136.3333333333335,56.0
25637,2136.4166666666665,56.0
25638,2136.5,56.0
25639,2136.5833333333335,56.0
25640,2136.6666666666665,56.0
25641,2136.75,55.46875
25642,2136.8333333333335,55.46875
25643,2136.9166666666665,56.0
25644,2137.0,56.0
25645,2137.0833333333335,56.78125
25646,2137.1666666666665,56.78125
25647,2137.25,56.0
25648,2137.3333333333335,56.0
25649,2137.4166666666665,56.25
25650,2137.5,56.25
25651,2137.5833333333335,56.0
25652,2137.6666666666665,56.78125
25653,2137.75,54.6875
25654,2137.8333333333335,55.46875
25655,2137.9166666666665,53.375
25656,2138.0,53.375
25657,2138.0833333333335,51.28125
25658,2138.1666666666665,51.28125
25659,2138.25,50.75
25660,2138.3333333333335,50.75
25661,2138.4166666666665,49.96875
25662,2138.5,51.28125
25663,2138.5833333333335,51.28125
25664,2138.6666666666665,52.59375
25665,2138.75,51.28125
25666,2138.8333333333335,53.125
25667,2138.9166666666665,53.125
25668,2139.0,53.125
25669,2139.0833333333335,53.125
25670,2139.1666666666665,53.125
25671,2139.25,53.125
25672,2139.3333333333335,53.125
25673,2139.4166666666665,54.4375
25674,2139.5,54.4375
25675,2139.5833333333335,54.4375
25676,2139.6666666666665,54.4375
25677,2139.75,53.125
25678,2139.8333333333335,52.34375
25679,2139.9166666666665,52.34375
25680,2140.0,49.71875
25681,2140.0833333333335,50.5
25682,2140.1666666666665,49.96875
25683,2140.25,49.96875
25684,2140.3333333333335,49.96875
25685,2140.4166666666665,49.96875
25686,2140.5,49.96875
25687,2140.5833333333335,52.0625
25688,2140.6666666666665,52.0625
25689,2140.75,51.03125
25690,2140.8333333333335,52.0625
25691,2140.9166666666665,50.5
25692,2141.0,50.5
25693,2141.0833333333335,50.5
25694,2141.1666666666665,50.5
25695,2141.25,51.03125
25696,2141.3333333333335,50.5
25697,2141.4166666666665,51.03125
25698,2141.5,51.28125
25699,2141.5833333333335,51.8125
25700,2141.6666666666665,51.28125
25701,2141.75,52.59375
25702,2141.8333333333335,51.8125
25703,2141.9166666666665,51.8125
25704,2142.0,51.8125
25705,2142.0833333333335,53.90625
25706,2142.1666666666665,53.90625
25707,2142.25,53.90625
25708,2142.3333333333335,53.90625
25709,2142.4166666666665,53.90625
25710,2142.5,53.90625
25711,2142.5833333333335,53.90625
25712,2142.6666666666665,53.90625
25713,2142.75,52.09375
25714,2142.8333333333335,51.8125
25715,2142.9166666666665,51.8125
25716,2143.0,50.25
25717,2143.0833333333335,51.03125
25718,2143.1666666666665,51.5625
25719,2143.25,51.03125
25720,2143.3333333333335,51.5625
25721,2143.4166666666665,51.03125
25722,2143.5,51.03125
25723,2143.5833333333335,51.5625
25724,2143.6666666666665,51.03125
25725,2143.75,51.5625
25726,2143.8333333333335,51.03125
25727,2143.9166666666665,51.5625
25728,2144.0,51.03125
25729,2144.0833333333335,51.5625
25730,2144.1666666666665,51.03125
25731,2144.25,51.03125
25732,2144.3333333333335,50.25
25733,2144.4166666666665,50.25
25734,2144.5,49.71875
25735,2144.5833333333335,49.46875
25736,2144.6666666666665,51.03125
25737,2144.75,49.71875
25738,2144.8333333333335,51.03125
25739,2144.9166666666665,50.5
25740,2145.0,51.03125
25741,2145.0833333333335,52.59375
25742,2145.1666666666665,51.28125
25743,2145.25,51.8125
25744,2145.3333333333335,51.28125
25745,2145.4166666666665,51.8125
25746,2145.5,51.28125
25747,2145.5833333333335,51.8125
25748,2145.6666666666665,51.8125
25749,2145.75,51.8125
25750,2145.8333333333335,51.28125
25751,2145.9166666666665,51.28125
25752,2146.0,50.75
25753,2146.0833333333335,51.28125
25754,2146.1666666666665,51.28125
25755,2146.25,51.28125
25756,2146.3333333333335,51.28125
25757,2146.4166666666665,52.0625
25758,2146.5,51.28125
25759,2146.5833333333335,50.75
25760,2146.6666666666665,50.75
25761,2146.75,50.75
25762,2146.8333333333335,50.75
25763,2146.9166666666665,50.75
25764,2147.0,50.75
25765,2147.0833333333335,50.75
25766,2147.1666666666665,51.28125
25767,2147.25,51.28125
