,time (hours),total jobs
13277,742.0833333333334,136
13278,742.1519444444444,137
13279,742.1666666666666,136
13280,742.2147222222222,137
13281,742.25,136
13282,742.3333333333334,135
13283,742.4708333333333,136
13284,742.5,135
13285,742.5138888888889,136
13286,742.5230555555555,137
13287,742.5663888888889,138
13288,742.5833333333334,137
13289,742.6666666666666,136
13290,742.7427777777777,137
13291,742.75,136
13292,742.7583333333333,137
13293,742.8333333333334,136
13294,742.8952777777778,137
13295,742.9372222222222,138
13296,742.9661111111111,139
13297,743.0,138
13298,743.1066666666667,139
13299,743.1666666666666,138
13300,743.1666666666666,137
13301,743.25,136
13302,743.2980555555556,137
13303,743.3333333333334,136
13304,743.3333333333334,135
13305,743.3677777777777,136
13306,743.5,135
13307,743.5691666666667,136
13308,743.5833333333334,135
13309,743.6763888888889,136
13310,743.7758333333334,137
13311,743.8333333333334,136
13312,743.8333333333334,135
13313,744.0,134
13314,744.0,133
13315,744.1161111111111,134
13316,744.1186111111111,135
13317,744.2097222222222,136
13318,744.3333333333334,135
13319,744.4166666666666,134
13320,744.4611111111111,135
13321,744.5,134
13322,744.5,133
13323,744.5833333333334,132
13324,744.6858333333333,133
13325,744.6933333333334,134
13326,744.7011111111111,135
13327,744.795,136
13328,744.9341666666667,137
13329,744.9969444444445,138
13330,745.0,137
13331,745.0833333333334,136
13332,745.1666666666666,135
13333,745.3333333333334,134
13334,745.4166666666666,133
13335,745.4730555555556,134
13336,745.5,133
13337,745.5936111111112,134
13338,745.6666666666666,133
13339,745.6797222222223,134
13340,745.7244444444444,135
13341,745.9025,136
13342,746.0,135
13343,746.0833333333334,134
13344,746.2275,135
13345,746.3333333333334,134
13346,746.3333333333334,133
13347,746.3891666666667,134
13348,746.4166666666666,133
13349,746.4313888888889,134
13350,746.5833333333334,133
13351,746.6666666666666,132
13352,746.8244444444445,133
13353,746.9166666666666,132
13354,746.9166666666666,131
13355,746.9630555555556,132
13356,747.0616666666666,133
13357,747.0833333333334,132
13358,747.1666666666666,131
13359,747.1675,132
13360,747.2269444444445,133
13361,747.3333333333334,132
13362,747.3333333333334,131
13363,747.3333333333334,130
13364,747.3736111111111,131
13365,747.4166666666666,130
13366,747.4166666666666,129
13367,747.4166666666666,128
