,time (hours),Agg Mem demand(%)
4447,370.5833333333333,39.53125
4448,370.6666666666667,39.28125
4449,370.75,39.8125
4450,370.8333333333333,39.5625
4451,370.9166666666667,39.8125
4452,371.0,39.28125
4453,371.0833333333333,39.8125
4454,371.1666666666667,39.8125
4455,371.25,39.03125
4456,371.3333333333333,39.03125
4457,371.4166666666667,39.5625
4458,371.5,39.5625
4459,371.5833333333333,39.03125
4460,371.6666666666667,39.28125
4461,371.75,39.03125
4462,371.8333333333333,39.5625
4463,371.9166666666667,39.28125
4464,372.0,39.28125
4465,372.0833333333333,39.5625
4466,372.1666666666667,39.28125
4467,372.25,38.75
4468,372.3333333333333,38.75
4469,372.4166666666667,38.75
4470,372.5,38.21875
4471,372.5833333333333,38.21875
4472,372.6666666666667,38.21875
4473,372.75,38.5
4474,372.8333333333333,38.5
4475,372.9166666666667,38.75
4476,373.0,39.03125
4477,373.0833333333333,39.03125
4478,373.1666666666667,39.03125
4479,373.25,39.5625
4480,373.3333333333333,39.5625
4481,373.4166666666667,39.3125
4482,373.5,39.5625
4483,373.5833333333333,39.5625
4484,373.6666666666667,39.5625
4485,373.75,39.03125
4486,373.8333333333333,39.5625
4487,373.9166666666667,39.5625
4488,374.0,40.09375
4489,374.0833333333333,39.5625
4490,374.1666666666667,39.84375
4491,374.25,40.09375
4492,374.3333333333333,40.09375
4493,374.4166666666667,40.09375
4494,374.5,40.375
4495,374.5833333333333,40.375
4496,374.6666666666667,39.84375
4497,374.75,39.59375
4498,374.8333333333333,39.59375
4499,374.9166666666667,39.84375
4500,375.0,39.34375
4501,375.0833333333333,39.59375
4502,375.1666666666667,39.34375
4503,375.25,39.84375
4504,375.3333333333333,39.59375
4505,375.4166666666667,39.84375
4506,375.5,39.3125
4507,375.5833333333333,39.84375
4508,375.6666666666667,39.3125
4509,375.75,39.5625
4510,375.8333333333333,39.84375
4511,375.9166666666667,40.09375
4512,376.0,40.09375
4513,376.0833333333333,39.84375
4514,376.1666666666667,39.84375
4515,376.25,39.84375
4516,376.3333333333333,39.59375
4517,376.4166666666667,40.125
4518,376.5,40.375
4519,376.5833333333333,40.375
4520,376.6666666666667,40.375
4521,376.75,40.375
4522,376.8333333333333,40.09375
4523,376.9166666666667,40.09375
4524,377.0,40.09375
4525,377.0833333333333,39.84375
4526,377.1666666666667,40.09375
4527,377.25,39.84375
4528,377.3333333333333,40.09375
4529,377.4166666666667,40.375
4530,377.5,39.84375
4531,377.5833333333333,40.125
4532,377.6666666666667,40.375
4533,377.75,40.09375
4534,377.8333333333333,39.84375
4535,377.9166666666667,39.84375
4536,378.0,39.84375
4537,378.0833333333333,39.84375
4538,378.1666666666667,40.375
4539,378.25,40.125
4540,378.3333333333333,39.84375
4541,378.4166666666667,40.375
4542,378.5,40.375
4543,378.5833333333333,40.375
4544,378.6666666666667,40.625
4545,378.75,40.625
4546,378.8333333333333,40.375
4547,378.9166666666667,40.625
4548,379.0,40.625
4549,379.0833333333333,40.625
4550,379.1666666666667,40.09375
4551,379.25,40.34375
4552,379.3333333333333,40.34375
4553,379.4166666666667,40.09375
4554,379.5,40.34375
4555,379.5833333333333,40.34375
4556,379.6666666666667,40.09375
4557,379.75,39.8125
4558,379.8333333333333,39.5625
4559,379.9166666666667,39.8125
4560,380.0,39.28125
4561,380.0833333333333,39.28125
4562,380.1666666666667,38.75
4563,380.25,38.75
4564,380.3333333333333,39.78125
4565,380.4166666666667,39.53125
4566,380.5,39.78125
4567,380.5833333333333,39.5
4568,380.6666666666667,39.25
4569,380.75,38.75
4570,380.8333333333333,38.46875
4571,380.9166666666667,38.46875
4572,381.0,38.46875
4573,381.0833333333333,38.21875
4574,381.1666666666667,38.71875
4575,381.25,38.71875
4576,381.3333333333333,38.75
4577,381.4166666666667,39.25
4578,381.5,39.25
